series_id,series_name,source_name,country_id,country_name,region,income_group,year,value
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1993,7630572048.1
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1994,7552887476.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1995,7660567356.1
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1996,7379761663.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1997,7313830926.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1998,7560990588.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1999,8106195546.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2000,11062638714.5
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2001,11885718015.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2002,13015834374.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2003,12650313309.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2004,13047244335.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2005,12903708960.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2006,13981824491.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2007,14991115014.2
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2008,13969141529.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2009,14427067897.2
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2010,17073489096.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2011,17668664442.1
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2012,18484345843.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2013,23173327719.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2014,24282885686.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2015,25738663241.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2016,27238979770.5
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",400,Jordan,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2017,30035600246.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1990,1787046993.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1991,1562589912.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1992,1814004853.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1993,1352799142.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1994,2126757373.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1995,2974207720.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1996,4017535954.1
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1997,5092468520.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1998,6972411706.2
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),1999,8490682393.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2000,10073267747.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2001,13544907951.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2002,17489972434.2
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2003,19018721739.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2004,22765362009.1
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2005,22739468412.1
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2006,24156895019.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2007,25836330597.5
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2008,43907338166.2
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2009,46040173874.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2010,47699340882.8
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2011,49545673543.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2012,55603930912.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2013,61996109786.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2014,64236298970.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2015,67611721789.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2016,70127929017.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",422,Lebanon,Middle East and North Africa,Upper Middle Income Country (World Bank Classification),2017,73526412439.8
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1990,25026523628.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1991,22503101421.1
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1992,22688198688.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1993,22114998128.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1994,22988012254.8
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1995,23785013677.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1996,24233330915.5
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1997,23501640856.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1998,23656729840.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1999,23059874272.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2000,20789667972.1
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2001,18898737529.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2002,18103630098.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2003,18336911799.5
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2004,17022035926.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2005,16254178232.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2006,17944740932.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2007,20679214141.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2008,20956812745.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2009,24681310884.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2010,27258904254.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2011,29936595911.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2012,33850751900.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2013,39275177002.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2014,42858213417.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2015,43059268129.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2016,46340564766.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",504,Morocco,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2017,49752245070.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1990,7689870905.1
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1991,8251258473.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1992,8542684831.5
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1993,8693836168.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1994,9614053659.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1995,10819480146.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1996,11379084345.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1997,11229245891.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1998,10845598411.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1999,11912144319.5
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2000,11355178322.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2001,12916170293.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2002,15490967168.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2003,18109300765.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2004,19558067981.5
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2005,17922245944.8
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2006,18665141660.2
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2007,20504795364.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2008,21381023079.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2009,22721905888.1
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2010,22471874658.8
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2011,22641838685.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2012,25261470686.5
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2013,25661325932.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2014,26395215884.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2015,27183560444.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2016,27924264510.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",788,Tunisia,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),2017,32151895818.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),1990,49424152195.2
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),1991,50873488639.5
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),1992,56553858153.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),1993,68604763966.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),1994,66249185119.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),1995,73781102423.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),1996,80624816759.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),1997,84719917064.6
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),1998,96953865165.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),1999,101784260989.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2000,116799280014.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2001,112946289541.4
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2002,129501126015.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2003,144076069901.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2004,159621568696.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2005,173601963818.1
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2006,211039504420.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2007,260028249562.8
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2008,290571661393.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2009,278829978028.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2010,300869398758.2
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2011,305569521865.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2012,338827276892.9
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2013,390350027972.1
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2014,406080566800.7
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2015,399965642249.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2016,409015763755.0
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",792,Turkey,Europe and Eurasia,Upper Middle Income Country (World Bank Classification),2017,454724959808.8
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1990,33015720171.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1991,32604272498.3
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1992,31168986021.5
6085,"External debt: Debt outstanding: External debt stocks, total (DOD, current $US)","World Bank, World Development Indicators (WDI)",818,Egypt,Middle East and North Africa,Lower Middle Income Country (World Bank Classification),1993,30651243858.9
